2024-11-13 10:06	223.97501	224.00000	223.86000	223.98500	81418
2024-11-13 10:07	223.98000	224.00000	223.85001	223.85001	81551
2024-11-13 10:08	223.85001	224.00000	223.82010	223.84000	94539
2024-11-13 10:09	223.85001	223.94000	223.70000	223.94000	153947
2024-11-13 10:10	223.95000	224.16000	223.92999	224.03000	191207
2024-11-13 10:11	224.04080	224.10001	223.81500	223.94000	110401
2024-11-13 10:12	223.96001	224.06000	223.83000	223.83501	69321
2024-11-13 10:13	223.84000	223.89000	223.71001	223.71010	53939
2024-11-13 10:14	223.71001	223.80000	223.60001	223.60001	90634
2024-11-13 10:15	223.59010	223.61000	223.48000	223.59000	101999
2024-11-13 10:16	223.58000	223.60001	223.45000	223.45000	65846
2024-11-13 10:17	223.46001	223.68649	223.36011	223.64500	108560
2024-11-13 10:18	223.64000	223.70000	223.57001	223.59000	75653
2024-11-13 10:19	223.57001	223.64999	223.44000	223.46989	75939
2024-11-13 10:20	223.48000	223.53000	223.34000	223.35001	57321
2024-11-13 10:21	223.35001	223.45000	223.35001	223.41000	50501
2024-11-13 10:22	223.41000	223.47000	223.30000	223.38000	83704
2024-11-13 10:23	223.38000	223.41000	223.36000	223.38060	32166
2024-11-13 10:24	223.39999	223.48500	223.38000	223.38820	49094
2024-11-13 10:25	223.38000	223.39000	223.16000	223.19679	54516
2024-11-13 10:26	223.24001	223.27991	223.23480	223.26401	50316
2024-11-13 10:27	223.25999	223.28000	223.18010	223.18010	52554
2024-11-13 10:28	223.17999	223.34000	223.17000	223.30000	59678
2024-11-13 10:29	223.30000	223.31580	223.21001	223.21001	31297
2024-11-13 10:30	223.24001	223.30000	223.22501	223.27130	62922
2024-11-13 10:31	223.26500	223.39999	223.24001	223.39999	60267
2024-11-13 10:32	223.39500	223.58000	223.39500	223.57001	88225
2024-11-13 10:33	223.60001	223.81000	223.60001	223.78999	68676
2024-11-13 10:34	223.81000	223.92000	223.80070	223.83000	69463
2024-11-13 10:35	223.84000	223.87000	223.73000	223.80000	60981
2024-11-13 10:36	223.78000	224.05000	223.78000	223.96500	137024
2024-11-13 10:37	223.96500	224.02000	223.94000	223.98000	60395
2024-11-13 10:38	223.97000	224.01500	223.89330	223.89330	60268
2024-11-13 10:39	223.91499	224.03999	223.89600	223.98000	47454
2024-11-13 10:40	223.95000	223.96210	223.84000	223.84500	54809
2024-11-13 10:41	223.86000	224.05000	223.84500	224.03011	41260
2024-11-13 10:42	224.03000	224.04500	223.95000	223.99001	85202
2024-11-13 10:43	223.99001	224.06000	223.97000	223.98500	74334
2024-11-13 10:44	223.99001	223.99500	223.89000	223.94991	73332
2024-11-13 10:45	223.95000	223.96500	223.89000	223.95000	41551
2024-11-13 10:46	223.96001	224.00000	223.92000	223.92999	61570
2024-11-13 10:47	223.93871	223.96890	223.91000	223.95399	43473
2024-11-13 10:48	223.95000	223.97279	223.92999	223.94000	44568
2024-11-13 10:49	223.94659	223.96500	223.92000	223.93500	42549
2024-11-13 10:50	223.94501	223.96350	223.89000	223.92999	45811
2024-11-13 10:51	223.94000	223.96001	223.89999	223.91000	44632
2024-11-13 10:52	223.91499	223.96001	223.89500	223.91460	46062
2024-11-13 10:53	223.91000	223.96001	223.89999	223.95000	52073
2024-11-13 10:54	223.95000	223.98000	223.89500	223.95500	80751
2024-11-13 10:55	223.96001	224.30000	223.95000	224.28999	172103
2024-11-13 10:56	224.28999	224.30000	224.09000	224.09840	63979
2024-11-13 10:57	224.09000	224.23000	224.08000	224.09100	68682
2024-11-13 10:58	224.10500	224.11000	224.00000	224.02000	67583
2024-11-13 10:59	224.03000	224.11000	223.98250	224.05000	60655
2024-11-13 11:00	224.05000	224.39999	224.03999	224.36000	150230
2024-11-13 11:01	224.37000	224.45000	224.31000	224.33000	50353
2024-11-13 11:02	224.32500	224.45000	224.32320	224.42999	58366
2024-11-13 11:03	224.42500	224.47000	224.38000	224.38499	59615
2024-11-13 11:04	224.39000	224.41000	224.30000	224.30000	64835
2024-11-13 11:05	224.32001	224.34500	224.21001	224.23500	58967
2024-11-13 11:06	224.22000	224.28990	224.19060	224.25000	62306
2024-11-13 11:07	224.24500	224.27000	224.15500	224.25500	40046
2024-11-13 11:08	224.25999	224.25999	224.20000	224.25000	66030
2024-11-13 11:09	224.25999	224.31660	224.20000	224.28999	56720
2024-11-13 11:10	224.28059	224.30980	224.24001	224.25000	40885
2024-11-13 11:11	224.25000	224.36000	224.19501	224.19501	95070
2024-11-13 11:12	224.20000	224.28680	224.19380	224.21001	43005
2024-11-13 11:13	224.21001	224.22780	224.19501	224.19501	32609
2024-11-13 11:14	224.19800	224.21001	224.09000	224.14999	44441
2024-11-13 11:15	224.14999	224.21001	224.14999	224.14999	27954
2024-11-13 11:16	224.14000	224.17999	224.14000	224.14500	9834
2024-11-13 11:17	224.19501	224.24780	224.19000	224.21500	60254
2024-11-13 11:18	224.13499	224.14000	224.11000	224.12000	31024
2024-11-13 11:19	224.21249	224.21989	224.20000	224.21001	158637
2024-11-13 11:20	224.20000	224.35001	224.19501	224.27000	106410
2024-11-13 11:22	224.23000	224.28149	224.23000	224.28149	133680
2024-11-13 11:23	224.28999	224.31000	224.28000	224.28000	17568
2024-11-13 11:24	224.23000	224.25500	224.23000	224.24500	85608
2024-11-13 11:25	224.28011	224.30000	224.27000	224.28000	34226
2024-11-13 11:27	224.25500	224.34000	224.24001	224.34000	130297
2024-11-13 11:28	224.33000	224.42999	224.33000	224.36000	38253
2024-11-13 11:29	224.38499	224.41000	224.38499	224.39500	141241
2024-11-13 11:30	224.46490	224.48250	224.44000	224.44000	52696
2024-11-13 11:31	224.46001	224.48000	224.44000	224.45000	78586
2024-11-13 11:32	224.45000	224.45979	224.39200	224.43860	33620
2024-11-13 11:33	224.43500	224.44000	224.35001	224.35500	14474
2024-11-13 11:34	224.21001	224.21001	224.18111	224.21001	110323
2024-11-13 11:35	224.23000	224.23500	224.19000	224.20000	35171
2024-11-13 11:36	224.21001	224.22000	224.20000	224.22000	2998
2024-11-13 11:38	224.06010	224.08000	224.03011	224.06500	116032
2024-11-13 11:39	224.00999	224.05000	223.97000	224.05000	35952
2024-11-13 11:40	224.03101	224.05280	223.97000	223.99001	16291
2024-11-13 11:43	223.87000	223.89999	223.80000	223.87120	209621
2024-11-13 11:44	223.87000	223.87000	223.78999	223.80499	23219
2024-11-13 11:45	223.80499	223.97000	223.77499	223.95010	49861
2024-11-13 11:46	223.97000	224.11501	223.93500	224.11501	40250
2024-11-13 11:47	224.12000	224.22231	224.12000	224.22000	51847
2024-11-13 11:48	224.22000	224.27499	224.21460	224.21460	65840
2024-11-13 11:49	224.22000	224.27000	224.21001	224.25500	55489
2024-11-13 11:50	224.25000	224.42000	224.24001	224.41000	55972
2024-11-13 11:51	224.41499	224.42990	224.40010	224.41000	12660
2024-11-13 11:53	224.46001	224.49001	224.42999	224.49001	120465
2024-11-13 11:54	224.49001	224.55000	224.47501	224.54880	70387
2024-11-13 11:55	224.52499	224.53751	224.40010	224.40010	41980
2024-11-13 11:56	224.48000	224.49001	224.46001	224.46500	24656
2024-11-13 11:57	224.47000	224.59000	224.45000	224.56500	68214
2024-11-13 11:58	224.56500	224.58000	224.56000	224.57001	51540
2024-11-13 11:59	224.56030	224.60001	224.52000	224.55000	83272
2024-11-13 12:00	224.55499	224.59241	224.55499	224.56990	15745
2024-11-13 12:01	224.69000	224.87500	224.69000	224.87500	168115
2024-11-13 12:02	224.90500	224.95000	224.90500	224.94000	81511
2024-11-13 12:03	224.98000	225.00000	224.95000	224.97009	62849
2024-11-13 12:04	224.97000	224.99001	224.84000	224.86000	42159
2024-11-13 12:05	224.88000	224.92500	224.85001	224.88000	51252
2024-11-13 12:06	224.89000	224.97000	224.89000	224.96001	40279
2024-11-13 12:07	224.98000	225.00000	224.95500	224.99989	108573
2024-11-13 12:08	225.00000	225.09500	224.99001	225.05000	78886
2024-11-13 12:09	225.05670	225.17999	225.05000	225.07001	62935
2024-11-13 12:10	225.07001	225.17000	225.07001	225.14999	46407
2024-11-13 12:11	225.13499	225.20000	225.13499	225.17000	42077
2024-11-13 12:12	225.17999	225.36000	225.17000	225.35159	89188
2024-11-13 12:13	225.35001	225.35500	225.22830	225.23000	43898
2024-11-13 12:14	225.22000	225.22000	225.15990	225.19000	34389
2024-11-13 12:15	225.20000	225.31000	225.20000	225.30890	61976
2024-11-13 12:16	225.30499	225.50999	225.30499	225.50000	85686
2024-11-13 12:17	225.50999	225.53000	225.46010	225.48990	54331
2024-11-13 12:18	225.48000	225.55000	225.47000	225.49001	63023
2024-11-13 12:19	225.49500	225.49500	225.37000	225.40970	59810
2024-11-13 12:20	225.42000	225.46980	225.38499	225.39000	46884
2024-11-13 12:21	225.39000	225.41000	225.22000	225.23351	70298
2024-11-13 12:22	225.25000	225.25999	225.12320	225.14999	46344
2024-11-13 12:23	225.14000	225.14000	225.01500	225.02499	48987
2024-11-13 12:24	225.03000	225.05000	224.92000	224.95990	64825
2024-11-13 12:25	224.95599	225.00999	224.94000	225.00000	44181
2024-11-13 12:26	225.03000	225.14000	225.02000	225.10719	73240
2024-11-13 12:27	225.10500	225.12000	224.92000	224.98000	53989
2024-11-13 12:28	225.00000	225.03000	224.93010	224.98000	28165
2024-11-13 12:29	224.95000	225.06000	224.94000	225.02000	34244
2024-11-13 12:30	225.02499	225.03000	224.94000	224.96001	38012
2024-11-13 12:31	224.96840	225.06000	224.96840	225.05000	42115
2024-11-13 12:32	225.07001	225.12000	225.00000	225.09000	43898
2024-11-13 12:33	225.09000	225.27499	225.07001	225.24001	58958
2024-11-13 12:34	225.23000	225.23000	225.13010	225.15990	25457
2024-11-13 12:35	225.17200	225.39400	225.13200	225.39400	39077
2024-11-13 12:36	225.39760	225.45000	225.35001	225.39000	68428
2024-11-13 12:37	225.39000	225.50000	225.39000	225.47501	55154
2024-11-13 12:38	225.47009	225.64999	225.44000	225.61600	123141
2024-11-13 12:39	225.63000	225.67960	225.53000	225.67000	90424
2024-11-13 12:40	225.66000	225.69000	225.58000	225.66000	51237
2024-11-13 12:41	225.68170	225.77499	225.60001	225.61000	76282
2024-11-13 12:42	225.62000	225.71001	225.57001	225.70500	34395
2024-11-13 12:43	225.71989	225.78000	225.68500	225.75999	31594
2024-11-13 12:44	225.75999	225.77499	225.70000	225.73000	41239
2024-11-13 12:45	225.72501	225.81000	225.72501	225.79500	50560
2024-11-13 12:46	225.80991	226.03999	225.80499	225.98000	182931
2024-11-13 12:47	225.98000	226.13000	225.97000	226.12500	75215
2024-11-13 12:48	226.13000	226.22000	226.10001	226.19000	82952
2024-11-13 12:49	226.17999	226.29800	226.12000	226.25180	197988
2024-11-13 12:50	226.25000	226.30000	226.20399	226.24500	79617
2024-11-13 12:51	226.24001	226.25999	226.20000	226.25000	36296
2024-11-13 12:52	226.25999	226.38000	226.25000	226.38000	70622
2024-11-13 12:53	226.39000	226.47000	226.38010	226.46500	65463
2024-11-13 12:54	226.46030	226.47000	226.33009	226.38499	62891
2024-11-13 12:55	226.38499	226.39000	226.25999	226.28999	46874
2024-11-13 12:56	226.29010	226.34000	226.28999	226.30910	42139
2024-11-13 12:57	226.30000	226.39000	226.30000	226.36000	91382
2024-11-13 12:58	226.37000	226.52991	226.37000	226.50999	102966
2024-11-13 12:59	226.50500	226.61000	226.50000	226.52100	317723
2024-11-13 13:00	226.53000	226.55000	226.50000	226.50000	48365
2024-11-13 13:01	226.50500	226.51990	226.45000	226.48000	50369
2024-11-13 13:02	226.47000	226.47771	226.41499	226.46500	48615
2024-11-13 13:03	226.47000	226.59990	226.47000	226.59000	39304
2024-11-13 13:04	226.59599	226.64999	226.58501	226.64500	60427
2024-11-13 13:05	226.64000	226.64000	226.42999	226.42999	58668
2024-11-13 13:06	226.43010	226.44000	226.31500	226.35500	86229
2024-11-13 13:07	226.35001	226.35500	226.28999	226.28999	45122
2024-11-13 13:08	226.28999	226.31970	226.21030	226.22000	41657
2024-11-13 13:09	226.23000	226.25999	226.17500	226.23000	42811
2024-11-13 13:10	226.23500	226.44000	226.19501	226.44000	62146
2024-11-13 13:11	226.41000	226.42000	226.25000	226.28999	59367
2024-11-13 13:12	226.28999	226.48489	226.28999	226.46500	40330
2024-11-13 13:13	226.45500	226.59000	226.45000	226.55499	47074
2024-11-13 13:14	226.55000	226.58000	226.52010	226.56000	62095
2024-11-13 13:15	226.56000	226.56000	226.45000	226.48000	42722
2024-11-13 13:16	226.48000	226.50000	226.45000	226.46001	25916
2024-11-13 13:17	226.45000	226.47000	226.39101	226.39101	29489
2024-11-13 13:18	226.39000	226.41000	226.30009	226.34500	44708
2024-11-13 13:19	226.34200	226.51500	226.22000	226.46001	107888
2024-11-13 13:20	226.48801	226.49001	226.42999	226.42999	23589
2024-11-13 13:21	226.42999	226.44000	226.31000	226.31470	27445
2024-11-13 13:22	226.32001	226.39999	226.32001	226.34000	27403
2024-11-13 13:23	226.34000	226.50000	226.34000	226.50000	24823
2024-11-13 13:24	226.49010	226.49500	226.42999	226.45120	26252
2024-11-13 13:25	226.45500	226.49989	226.45000	226.47000	21271
2024-11-13 13:26	226.47000	226.53500	226.41000	226.44000	43376
2024-11-13 13:27	226.45000	226.50000	226.45000	226.48380	27763
2024-11-13 13:28	226.49001	226.52000	226.48000	226.51990	31913
2024-11-13 13:29	226.51010	226.53000	226.35010	226.36380	60585
2024-11-13 13:30	226.36000	226.42999	226.19000	226.39011	85825
2024-11-13 13:31	226.39500	226.41000	226.14000	226.37000	63257
2024-11-13 13:32	226.36890	226.37500	226.00000	226.21001	90535
2024-11-13 13:33	226.19000	226.21001	225.92999	225.94000	79930
2024-11-13 13:34	225.95000	226.00000	225.94000	225.97870	56987
2024-11-13 13:35	225.98000	226.08990	225.94000	226.08501	50153
2024-11-13 13:36	226.09000	226.09000	225.89000	225.90500	58916
2024-11-13 13:37	225.89999	225.91000	225.87669	225.89000	43935
2024-11-13 13:38	225.89500	225.96001	225.88000	225.93359	33612
2024-11-13 13:39	225.92999	225.98711	225.92000	225.97501	21672
2024-11-13 13:40	225.97000	226.00999	225.94000	225.99001	50030
2024-11-13 13:41	225.99500	226.12000	225.94000	225.99500	66114
2024-11-13 13:42	226.00011	226.05000	225.99001	226.00000	31199
2024-11-13 13:43	226.00999	226.02000	225.89999	225.91879	33822
2024-11-13 13:44	225.91499	225.95000	225.88000	225.92000	30047
2024-11-13 13:45	225.92000	225.92790	225.82001	225.82500	39277
2024-11-13 13:46	225.83099	226.00000	225.83099	225.99001	50911
2024-11-13 13:47	225.99001	226.03000	225.92000	226.00011	58773
2024-11-13 13:48	226.00999	226.02000	225.94501	225.98421	29621
2024-11-13 13:49	225.99860	226.02400	225.98500	226.01500	18932
2024-11-13 13:50	226.01990	226.08000	225.98030	226.07001	50240
2024-11-13 13:51	226.07001	226.08000	226.00000	226.00999	37556
2024-11-13 13:52	226.00500	226.05000	225.99001	226.03500	25916
2024-11-13 13:53	226.03500	226.05000	226.03000	226.03999	21785
2024-11-13 13:54	226.03999	226.05000	226.03000	226.03490	22463
2024-11-13 13:55	226.03860	226.05000	225.99001	225.99001	44071
2024-11-13 13:56	226.00000	226.00000	225.95000	225.97000	449049
2024-11-13 13:57	225.98000	225.98000	225.89999	225.96001	39107
2024-11-13 13:58	225.97000	226.09000	225.96001	226.08000	43077
2024-11-13 13:59	226.07990	226.08000	225.98000	226.02499	35304
2024-11-13 14:00	226.03000	226.05000	225.95000	226.00000	34648
2024-11-13 14:01	226.00999	226.02000	225.95000	226.01010	23921
2024-11-13 14:02	226.01379	226.02541	225.88000	225.94000	57671
2024-11-13 14:03	225.93900	225.96989	225.91000	225.91000	30818
2024-11-13 14:04	225.91000	225.94000	225.85500	225.87849	45876
2024-11-13 14:05	225.87170	225.89999	225.82500	225.85001	32533
2024-11-13 14:06	225.86000	225.96600	225.86000	225.96001	28652
2024-11-13 14:07	225.98000	226.00000	225.93010	226.00000	40042
2024-11-13 14:08	226.00000	226.02190	225.98190	225.99500	24747
2024-11-13 14:09	225.98000	226.02000	225.96500	226.01500	30742
2024-11-13 14:10	226.01500	226.14999	225.98500	226.13000	59265
2024-11-13 14:11	226.14000	226.17500	226.08501	226.08501	71158
2024-11-13 14:12	226.08000	226.13901	226.06000	226.08000	44991
2024-11-13 14:13	226.07001	226.22501	226.03000	226.03999	95433
2024-11-13 14:14	226.03000	226.14999	225.98010	226.10001	75226
2024-11-13 14:15	226.09000	226.10500	226.04500	226.07500	32160
2024-11-13 14:16	226.08000	226.13000	226.06000	226.06000	36380
2024-11-13 14:17	226.06500	226.09000	225.98000	225.99001	31998
2024-11-13 14:18	225.99001	226.02000	225.80499	225.89000	68658
2024-11-13 14:19	225.89310	225.91000	225.75999	225.80000	50885
2024-11-13 14:20	225.82001	225.84030	225.75290	225.81210	34819
2024-11-13 14:21	225.81830	225.99001	225.81830	225.98500	44774
2024-11-13 14:22	225.99001	226.08000	225.99001	226.06340	42769
2024-11-13 14:23	226.06000	226.06000	225.98000	226.00000	39351
2024-11-13 14:24	226.00500	226.00500	225.93010	225.95000	26963
2024-11-13 14:25	225.95000	225.98500	225.91010	225.96001	35522
2024-11-13 14:26	225.96001	225.96001	225.85001	225.86000	34914
2024-11-13 14:27	225.87000	225.92999	225.81000	225.81000	32770
2024-11-13 14:28	225.80000	225.90900	225.78999	225.84000	34905
2024-11-13 14:29	225.84000	225.91991	225.82001	225.91991	29890
2024-11-13 14:30	225.91000	225.92500	225.80000	225.89999	33324
2024-11-13 14:31	225.89999	225.89999	225.70000	225.77800	46812
2024-11-13 14:32	225.77000	225.97000	225.74500	225.94000	66858
2024-11-13 14:33	225.92999	225.99001	225.92000	225.98000	31900
2024-11-13 14:34	225.99001	225.99130	225.92000	225.93340	25977
2024-11-13 14:35	225.92000	225.95000	225.85001	225.92000	44233
2024-11-13 14:36	225.91000	225.91000	225.78000	225.84000	37628
2024-11-13 14:37	225.83000	225.96001	225.83000	225.91000	34894
2024-11-13 14:38	225.89000	225.94000	225.84000	225.91760	30769
2024-11-13 14:39	225.92500	225.95990	225.84000	225.87000	31984
2024-11-13 14:40	225.84000	225.86000	225.75999	225.78999	56581
2024-11-13 14:41	225.78500	225.84000	225.72000	225.83501	59198
2024-11-13 14:42	225.81000	225.84000	225.56000	225.60001	79030
2024-11-13 14:43	225.58990	225.63000	225.42000	225.42000	93814
2024-11-13 14:44	225.46001	225.49001	225.37000	225.37000	57123
2024-11-13 14:45	225.34000	225.52499	225.34000	225.44000	57887
2024-11-13 14:46	225.42999	225.48000	225.39000	225.39999	28657
2024-11-13 14:47	225.39999	225.52499	225.39000	225.49001	42100
2024-11-13 14:48	225.48000	225.48000	225.38000	225.41000	19602
2024-11-13 14:49	225.42500	225.42999	225.37601	225.41000	23527
2024-11-13 14:50	225.41110	225.55000	225.39000	225.51910	45266
2024-11-13 14:51	225.54500	225.60001	225.53000	225.57001	32386
2024-11-13 14:52	225.57001	225.66499	225.55000	225.63000	29346
2024-11-13 14:53	225.62000	225.67000	225.62000	225.67000	24340
2024-11-13 14:54	225.66000	225.69659	225.62010	225.67000	39601
2024-11-13 14:55	225.67000	225.67000	225.62000	225.64000	23441
2024-11-13 14:56	225.64500	225.69000	225.63000	225.66499	34114
2024-11-13 14:57	225.66470	225.73500	225.63499	225.72501	39344
2024-11-13 14:58	225.73830	225.74989	225.63000	225.63000	39970
2024-11-13 14:59	225.63000	225.64000	225.42000	225.42999	62381
2024-11-13 15:00	225.42000	225.49001	225.28999	225.33000	91527
2024-11-13 15:01	225.28000	225.39000	225.22000	225.23000	83084
2024-11-13 15:02	225.25990	225.33501	225.17000	225.30000	75852
2024-11-13 15:03	225.31000	225.33000	225.12000	225.16991	58531
2024-11-13 15:04	225.17999	225.23000	225.13000	225.14000	147332
2024-11-13 15:05	225.14700	225.27991	225.14700	225.17000	39529
2024-11-13 15:06	225.16000	225.28000	225.11861	225.23000	35938
2024-11-13 15:07	225.25000	225.34000	225.23000	225.33000	55273
2024-11-13 15:08	225.33000	225.33000	225.23000	225.28000	42747
2024-11-13 15:09	225.27000	225.34000	225.26019	225.33000	70324
2024-11-13 15:10	225.33000	225.48990	225.32210	225.46001	45281
2024-11-13 15:11	225.46550	225.53999	225.44991	225.53970	45227
2024-11-13 15:12	225.56000	225.64000	225.52370	225.57001	46983
2024-11-13 15:13	225.57899	225.62880	225.52000	225.61000	56118
2024-11-13 15:14	225.62000	225.71989	225.59000	225.64999	67081
2024-11-13 15:15	225.64000	225.70900	225.59000	225.59000	115409
2024-11-13 15:16	225.58000	225.64999	225.58000	225.64000	41494
2024-11-13 15:17	225.64000	225.64999	225.58501	225.64999	71687
2024-11-13 15:18	225.65500	225.65500	225.60010	225.64000	31441
2024-11-13 15:19	225.63989	225.69000	225.60001	225.64000	32181
2024-11-13 15:20	225.64500	225.70500	225.63000	225.68010	50471
2024-11-13 15:21	225.70000	225.73000	225.65010	225.66000	39863
2024-11-13 15:22	225.65759	225.66000	225.56000	225.58501	29012
2024-11-13 15:23	225.57001	225.57001	225.49001	225.50999	66329
2024-11-13 15:24	225.50000	225.50999	225.39999	225.47000	32785
2024-11-13 15:25	225.47501	225.56990	225.47000	225.55499	50747
2024-11-13 15:26	225.53011	225.59000	225.52000	225.53999	33266
2024-11-13 15:27	225.53999	225.53999	225.46001	225.49001	37127
2024-11-13 15:28	225.49001	225.51250	225.45000	225.48000	67482
2024-11-13 15:29	225.47000	225.48599	225.35001	225.37019	57360
2024-11-13 15:30	225.38000	225.42999	225.28000	225.30499	56284
2024-11-13 15:31	225.33000	225.38000	225.23500	225.27000	46040
2024-11-13 15:32	225.27499	225.28999	225.21500	225.28011	34204
2024-11-13 15:33	225.29050	225.69000	225.27000	225.68330	223472
2024-11-13 15:34	225.67999	225.69240	225.57001	225.64000	61472
2024-11-13 15:35	225.63000	225.86000	225.62000	225.83000	73417
2024-11-13 15:36	225.82539	225.82990	225.75999	225.81000	33937
2024-11-13 15:37	225.80000	225.82500	225.70200	225.74870	44180
2024-11-13 15:38	225.75000	225.80000	225.72501	225.78999	38819
2024-11-13 15:39	225.79500	225.80000	225.75999	225.75999	34751
2024-11-13 15:40	225.75011	225.77000	225.69000	225.71001	57834
2024-11-13 15:41	225.71500	225.80000	225.71001	225.78500	59454
2024-11-13 15:42	225.78500	225.80000	225.73000	225.75000	46869
2024-11-13 15:43	225.74500	225.81000	225.74001	225.75999	52584
2024-11-13 15:44	225.76840	225.83000	225.75000	225.82001	30377
2024-11-13 15:45	225.81000	225.92000	225.81000	225.87000	73844
2024-11-13 15:46	225.88000	225.88000	225.73000	225.77499	65227
2024-11-13 15:47	225.78999	225.86000	225.77000	225.83521	66128
2024-11-13 15:48	225.83000	225.90990	225.82001	225.85001	124600
2024-11-13 15:49	225.84010	225.89000	225.80009	225.88000	71881
2024-11-13 15:50	225.87000	225.87000	225.42000	225.53999	259263
2024-11-13 15:51	225.53999	225.63000	225.32001	225.39000	165180
2024-11-13 15:52	225.42000	225.58000	225.39000	225.41980	148181
2024-11-13 15:53	225.41000	225.41000	225.25000	225.27000	125214
2024-11-13 15:54	225.25000	225.28000	224.78999	224.89000	291372
2024-11-13 15:55	224.89999	224.89999	224.47000	224.62990	433948
2024-11-13 15:56	224.62500	224.81000	224.50000	224.73000	283518
2024-11-13 15:57	224.71001	224.84000	224.53999	224.78000	349595
2024-11-13 15:58	224.78999	225.12000	224.77000	225.12000	377520
2024-11-13 15:59	225.11000	225.32001	225.00000	225.07001	1356489
2024-11-14 09:30	225.07001	225.76990	225.07001	225.71001	2076397
2024-11-14 09:31	225.75000	225.98000	225.53000	225.92000	195882
2024-11-14 09:32	225.92500	226.14999	225.82001	225.94000	198973
2024-11-14 09:33	225.96001	226.37000	225.78000	226.05000	207313
2024-11-14 09:34	226.05000	226.44000	225.89000	226.21001	149220
2024-11-14 09:35	226.22000	226.27000	225.89999	226.14000	145042
2024-11-14 09:36	226.14999	226.48000	226.11501	226.42999	131033
2024-11-14 09:37	226.44000	226.47000	225.44600	226.46001	249857
2024-11-14 09:38	226.46001	226.47000	226.21001	226.34000	148195
2024-11-14 09:39	226.33000	226.46001	226.30000	226.38000	67667
2024-11-14 09:40	226.37000	226.41000	226.14000	226.14000	157079
2024-11-14 09:41	226.14000	226.16000	225.86000	225.86000	152297
2024-11-14 09:42	225.87000	226.06000	225.82001	225.89999	101451
2024-11-14 09:43	225.90230	226.00000	225.78000	225.96001	92451
2024-11-14 09:44	225.95000	226.00999	225.66000	225.75000	121506
2024-11-14 09:45	225.75999	226.02000	225.75999	225.94189	65871
2024-11-14 09:46	225.92999	226.03999	225.89500	226.00999	52455
2024-11-14 09:47	226.15460	226.17990	225.92999	226.07001	125878
2024-11-14 09:48	226.06000	226.17000	225.98000	226.00000	77189
2024-11-14 09:49	225.99150	226.08501	225.94000	226.03999	84229
2024-11-14 09:50	226.03000	226.28999	226.02000	226.19000	109109
2024-11-14 09:53	225.98000	226.00999	225.91510	225.92999	337513
2024-11-14 09:54	225.93500	226.07001	225.92000	225.96001	76468
2024-11-14 09:55	225.96001	225.98990	225.81000	225.91000	87979
2024-11-14 09:56	225.91010	225.98990	225.87601	225.89000	67322
2024-11-14 09:57	225.88499	225.88499	225.64000	225.75000	98528
2024-11-14 09:58	225.75999	225.82500	225.58501	225.74001	68981
2024-11-14 09:59	225.74001	225.75999	225.66000	225.72150	86156
2024-11-14 10:00	225.72000	225.72000	225.39999	225.55600	105906
2024-11-14 10:01	225.55000	225.56000	225.30000	225.45000	107537
2024-11-14 10:02	225.46001	225.46001	225.28000	225.38000	88363
2024-11-14 10:03	225.39000	225.39999	225.14000	225.15500	85265
2024-11-14 10:04	225.16000	225.27000	225.12500	225.23000	110788
2024-11-14 10:05	225.24001	225.41980	225.18430	225.36000	93459
2024-11-14 10:06	225.36501	225.37000	225.12000	225.12000	91376
2024-11-14 10:07	225.12379	225.25000	225.05000	225.24500	63398
2024-11-14 10:08	225.24500	225.30000	225.12000	225.13000	65481
2024-11-14 10:09	225.14000	225.33000	225.12000	225.25130	65435
2024-11-14 10:10	225.25999	225.50000	225.25999	225.46750	101450
2024-11-14 10:11	225.45860	225.50000	225.35001	225.35989	75216
2024-11-14 10:12	225.35500	225.53999	225.30060	225.45000	90538
2024-11-14 10:13	225.48360	225.65990	225.48000	225.53000	66776
2024-11-14 10:14	225.54500	225.67999	225.42000	225.64610	101248
2024-11-14 10:15	225.62000	225.62000	225.50999	225.58990	81307
2024-11-14 10:16	225.57001	225.75000	225.48100	225.64999	122912
2024-11-14 10:17	225.65500	225.87669	225.64999	225.83000	142184
2024-11-14 10:18	225.85001	225.94000	225.77000	225.84000	106165
2024-11-14 10:19	225.86000	225.87000	225.56000	225.58000	111547
2024-11-14 10:20	225.61000	225.91000	225.60001	225.87000	146007
2024-11-14 10:21	225.89000	225.92000	225.79990	225.87000	57572
2024-11-14 10:22	225.86000	225.97000	225.84000	225.96500	58838
2024-11-14 10:23	225.96989	225.97000	225.85500	225.90500	73362
2024-11-14 10:24	225.90300	226.07001	225.89999	225.97501	92287
2024-11-14 10:25	225.97501	226.11000	225.97000	226.09000	115367
2024-11-14 10:26	226.10001	226.17000	226.02000	226.02499	92208
2024-11-14 10:27	226.02499	226.25000	226.00000	226.20000	96260
2024-11-14 10:28	226.20000	226.33099	226.14999	226.33099	59189
2024-11-14 10:29	226.34000	226.60001	226.34000	226.57001	166598
2024-11-14 10:30	226.56500	226.69000	226.56000	226.68500	117429
2024-11-14 10:31	226.68500	226.79500	226.66000	226.66000	126643
2024-11-14 10:32	226.65010	226.72000	226.35139	226.35139	106927
2024-11-14 10:33	226.35500	226.56500	226.34000	226.55499	123714
2024-11-14 10:34	226.56000	226.78500	226.56000	226.75000	135118
